date,date_block_num,shop_id,item_id,item_price,item_cnt_day
01.01.2013,0,28,16665,1629.28,1.0
02.01.2013,0,28,16665,1999.0,1.0
06.01.2013,0,28,16665,1999.0,1.0
10.01.2013,0,28,16665,1999.0,1.0
12.01.2013,0,28,16665,1999.0,1.0
13.01.2013,0,28,16665,1999.0,1.0
16.01.2013,0,28,16665,1999.0,1.0
20.01.2013,0,28,16665,1999.0,1.0
23.01.2013,0,28,16682,248.0,1.0
06.01.2013,0,28,16696,149.0,1.0
07.01.2013,0,28,16697,149.0,1.0
22.01.2013,0,28,16697,149.0,1.0
22.01.2013,0,28,16706,599.0,1.0
25.01.2013,0,28,16707,549.0,1.0
30.01.2013,0,28,16713,199.0,1.0
09.01.2013,0,28,16742,149.0,1.0
02.01.2013,0,28,16747,149.0,1.0
27.01.2013,0,28,16852,349.0,1.0
05.01.2013,0,28,16631,549.0,1.0
05.01.2013,0,28,16857,148.0,1.0
26.01.2013,0,28,16626,395.16,1.0
05.01.2013,0,28,16626,349.5,1.0
23.01.2013,0,28,16796,199.0,1.0
04.01.2013,0,28,16545,399.0,1.0
02.01.2013,0,28,16546,149.0,1.0
07.01.2013,0,28,16549,199.0,1.0
07.01.2013,0,28,16550,98.0,1.0
26.01.2013,0,28,16563,249.0,1.0
12.01.2013,0,28,16564,349.0,1.0
04.01.2013,0,28,16579,199.0,1.0
03.01.2013,0,28,16580,349.0,1.0
07.01.2013,0,28,16588,299.0,1.0
04.01.2013,0,28,16594,349.0,1.0
13.01.2013,0,28,16594,349.0,1.0
26.01.2013,0,28,16594,349.0,1.0
12.01.2013,0,28,16595,499.0,1.0
26.01.2013,0,28,16599,149.0,1.0
02.01.2013,0,28,16611,149.0,1.0
25.01.2013,0,28,16623,399.0,3.0
26.01.2013,0,28,16623,399.0,7.0
27.01.2013,0,28,16623,399.0,7.0
28.01.2013,0,28,16623,399.0,1.0
29.01.2013,0,28,16623,399.0,1.0
31.01.2013,0,28,16623,399.0,3.0
26.01.2013,0,28,16624,499.0,1.0
27.01.2013,0,28,16624,499.0,1.0
30.01.2013,0,28,16624,499.0,1.0
11.01.2013,0,28,16626,499.0,1.0
02.01.2013,0,28,16859,399.0,1.0
06.01.2013,0,28,16859,399.0,1.0
01.01.2013,0,28,16862,349.0,1.0
27.01.2013,0,28,17589,249.0,1.0
04.01.2013,0,28,16919,399.0,1.0
05.01.2013,0,28,16919,399.0,1.0
06.01.2013,0,28,16919,399.0,2.0
11.01.2013,0,28,16919,399.0,1.0
12.01.2013,0,28,16919,399.0,2.0
21.01.2013,0,28,16919,399.0,2.0
23.01.2013,0,28,16919,399.0,1.0
26.01.2013,0,28,16919,399.0,2.0
29.01.2013,0,28,16919,399.0,1.0
18.01.2013,0,28,16931,299.0,1.0
07.01.2013,0,28,16932,199.0,1.0
12.01.2013,0,28,17599,249.0,1.0
19.01.2013,0,28,16953,149.0,1.0
07.01.2013,0,28,16955,499.0,1.0
07.01.2013,0,28,16966,149.0,1.0
02.01.2013,0,28,16971,249.5,1.0
13.01.2013,0,28,16986,199.0,1.0
21.01.2013,0,28,16986,199.0,1.0
01.01.2013,0,28,16987,299.0,2.0
23.01.2013,0,28,17610,299.0,1.0
04.01.2013,0,28,16991,349.0,1.0
17.01.2013,0,28,16991,349.0,1.0
22.01.2013,0,28,16991,349.0,1.0
03.01.2013,0,28,16993,399.0,1.0
23.01.2013,0,28,17589,249.0,1.0
02.01.2013,0,28,17589,250.0,1.0
12.01.2013,0,28,16894,149.0,1.0
27.01.2013,0,28,16891,1499.0,1.0
13.01.2013,0,28,16865,349.0,1.0
26.01.2013,0,28,16865,349.0,1.0
13.01.2013,0,28,16866,499.0,1.0
12.01.2013,0,28,16869,349.0,1.0
12.01.2013,0,28,16870,379.0,1.0
18.01.2013,0,28,16873,149.0,1.0
22.01.2013,0,28,16873,149.0,1.0
14.01.2013,0,28,16875,549.0,1.0
01.01.2013,0,28,16890,399.0,3.0
02.01.2013,0,28,16890,399.0,4.0
03.01.2013,0,28,16890,399.0,3.0
04.01.2013,0,28,16890,399.0,1.0
06.01.2013,0,28,16796,199.0,1.0
06.01.2013,0,28,16890,399.0,2.0
08.01.2013,0,28,16890,399.0,1.0
09.01.2013,0,28,16890,399.0,1.0
10.01.2013,0,28,16890,399.0,1.0
12.01.2013,0,28,16890,399.0,1.0
16.01.2013,0,28,16890,399.0,2.0
19.01.2013,0,28,16890,399.0,2.0
20.01.2013,0,28,16890,399.0,2.0
24.01.2013,0,28,16890,399.0,1.0
26.01.2013,0,28,16890,399.0,1.0
27.01.2013,0,28,16890,399.0,1.0
29.01.2013,0,28,16890,399.0,1.0
23.01.2013,0,28,16891,1499.0,1.0
07.01.2013,0,28,16890,399.0,2.0
17.01.2013,0,28,16536,199.0,1.0
21.01.2013,0,28,16526,149.0,1.0
20.01.2013,0,28,16526,149.0,1.0
08.01.2013,0,28,16450,399.0,5.0
11.01.2013,0,28,16450,399.0,3.0
12.01.2013,0,28,16450,399.0,10.0
13.01.2013,0,28,16450,399.0,5.0
14.01.2013,0,28,16450,399.0,2.0
15.01.2013,0,28,16450,399.0,3.0
16.01.2013,0,28,16450,399.0,1.0
17.01.2013,0,28,16450,399.0,5.0
18.01.2013,0,28,16450,399.0,2.0
19.01.2013,0,28,16450,399.0,11.0
20.01.2013,0,28,16450,399.0,6.0
21.01.2013,0,28,16450,399.0,3.0
22.01.2013,0,28,16450,399.0,4.0
23.01.2013,0,28,16450,399.0,2.0
24.01.2013,0,28,16450,399.0,2.0
25.01.2013,0,28,16450,399.0,2.0
26.01.2013,0,28,16450,399.0,9.0
27.01.2013,0,28,16450,399.0,5.0
28.01.2013,0,28,16450,399.0,1.0
29.01.2013,0,28,16450,399.0,1.0
01.01.2013,0,28,16451,499.0,1.0
02.01.2013,0,28,16451,499.0,5.0
03.01.2013,0,28,16451,499.0,5.0
04.01.2013,0,28,16451,499.0,2.0
05.01.2013,0,28,16451,499.0,2.0
07.01.2013,0,28,16450,399.0,13.0
06.01.2013,0,28,16450,399.0,11.0
05.01.2013,0,28,16450,399.0,15.0
04.01.2013,0,28,16450,398.94,10.0
13.01.2013,0,28,16409,149.0,1.0
26.01.2013,0,28,16409,149.0,1.0
01.01.2013,0,28,16428,399.0,1.0
02.01.2013,0,28,16428,399.0,1.0
03.01.2013,0,28,16428,399.0,2.0
06.01.2013,0,28,16428,399.0,2.0
07.01.2013,0,28,16428,399.0,1.0
08.01.2013,0,28,16428,399.0,2.0
09.01.2013,0,28,16428,399.0,1.0
12.01.2013,0,28,16428,399.0,1.0
13.01.2013,0,28,16428,399.0,1.0
17.01.2013,0,28,16428,399.0,1.0
06.01.2013,0,28,16451,499.0,2.0
25.01.2013,0,28,16428,399.0,1.0
27.01.2013,0,28,16428,399.0,1.0
25.01.2013,0,28,16429,1499.0,1.0
03.01.2013,0,28,16430,899.0,1.0
13.01.2013,0,28,16430,899.0,1.0
07.01.2013,0,28,16427,2299.0,1.0
19.01.2013,0,28,16438,199.0,1.0
19.01.2013,0,28,16439,299.0,1.0
16.01.2013,0,28,16441,149.0,1.0
26.01.2013,0,28,16441,149.0,1.0
01.01.2013,0,28,16450,399.0,9.0
02.01.2013,0,28,16450,399.0,17.0
03.01.2013,0,28,16450,399.0,12.0
26.01.2013,0,28,16428,399.0,1.0
04.01.2013,0,28,16993,399.0,1.0
07.01.2013,0,28,16451,499.0,4.0
12.01.2013,0,28,16451,499.0,1.0
06.01.2013,0,28,16479,199.0,1.0
19.01.2013,0,28,16479,199.0,1.0
23.01.2013,0,28,16482,399.0,2.0
24.01.2013,0,28,16482,399.0,4.0
25.01.2013,0,28,16482,399.0,5.0
26.01.2013,0,28,16482,399.0,6.0
27.01.2013,0,28,16482,399.0,6.0
28.01.2013,0,28,16482,399.0,1.0
29.01.2013,0,28,16482,399.0,2.0
30.01.2013,0,28,16482,399.0,1.0
31.01.2013,0,28,16482,399.0,2.0
24.01.2013,0,28,16483,549.0,1.0
26.01.2013,0,28,16483,549.0,2.0
27.01.2013,0,28,16483,549.0,2.0
30.01.2013,0,28,16483,549.0,1.0
31.01.2013,0,28,16483,549.0,1.0
07.01.2013,0,28,16489,149.0,1.0
13.01.2013,0,28,16786,249.0,1.0
15.01.2013,0,28,16786,249.0,1.0
13.01.2013,0,28,16506,249.0,1.0
26.01.2013,0,28,16507,149.0,1.0
21.01.2013,0,28,16510,399.0,1.0
13.01.2013,0,28,16517,149.0,1.0
05.01.2013,0,28,16526,149.0,1.0
15.01.2013,0,28,16526,149.0,1.0
05.01.2013,0,28,16472,149.0,1.0
26.01.2013,0,28,16471,149.0,1.0
06.01.2013,0,28,16467,149.0,1.0
23.01.2013,0,28,16462,399.0,1.0
13.01.2013,0,28,16451,499.0,2.0
15.01.2013,0,28,16451,499.0,2.0
16.01.2013,0,28,16451,499.0,1.0
18.01.2013,0,28,16451,499.0,2.0
19.01.2013,0,28,16451,499.0,1.0
20.01.2013,0,28,16451,499.0,1.0
22.01.2013,0,28,16451,499.0,1.0
23.01.2013,0,28,16451,499.0,2.0
24.01.2013,0,28,16451,499.0,1.0
25.01.2013,0,28,16451,499.0,1.0
26.01.2013,0,28,16451,499.0,2.0
27.01.2013,0,28,16451,499.0,1.0
11.01.2013,0,28,16451,499.0,3.0
05.01.2013,0,28,16456,199.0,1.0
19.01.2013,0,28,16456,199.0,1.0
07.01.2013,0,28,16457,199.0,1.0
18.01.2013,0,28,16461,199.0,1.0
01.01.2013,0,28,16462,399.0,2.0
03.01.2013,0,28,16462,399.0,2.0
06.01.2013,0,28,16462,399.0,2.0
09.01.2013,0,28,16462,399.0,1.0
12.01.2013,0,28,16462,399.0,2.0
15.01.2013,0,28,16462,399.0,1.0
16.01.2013,0,28,16462,399.0,1.0
19.01.2013,0,28,16462,399.0,1.0
22.01.2013,0,28,16462,399.0,1.0
11.01.2013,0,28,16456,199.0,1.0
28.01.2013,0,28,17866,1399.0,1.0
05.01.2013,0,28,16993,399.0,2.0
12.01.2013,0,28,16993,399.0,1.0
12.01.2013,0,28,17362,149.0,1.0
30.01.2013,0,28,17362,149.0,1.0
10.01.2013,0,28,17363,149.0,1.0
13.01.2013,0,28,17725,349.0,1.0
06.01.2013,0,28,17378,299.0,1.0
04.01.2013,0,28,17379,299.0,1.0
27.01.2013,0,28,17396,1799.0,1.0
10.01.2013,0,28,17398,149.0,1.0
12.01.2013,0,28,17398,149.0,1.0
25.01.2013,0,28,17398,149.0,1.0
22.01.2013,0,28,17400,149.0,1.0
26.01.2013,0,28,17401,299.0,1.0
18.01.2013,0,28,17411,1199.0,1.0
01.01.2013,0,28,17412,149.0,1.0
06.01.2013,0,28,17412,149.0,1.0
03.01.2013,0,28,17422,149.0,1.0
19.01.2013,0,28,17422,149.0,1.0
03.01.2013,0,28,17429,299.0,2.0
01.01.2013,0,28,17430,329.0,1.0
13.01.2013,0,28,17433,149.0,2.0
20.01.2013,0,28,17433,149.0,1.0
02.01.2013,0,28,17463,399.0,1.0
20.01.2013,0,28,17463,399.0,1.0
03.01.2013,0,28,17464,999.0,1.0
05.01.2013,0,28,17749,28.0,1.0
10.01.2013,0,28,17361,849.5,1.0
17.01.2013,0,28,17472,349.0,1.0
03.01.2013,0,28,17354,149.0,1.0
04.01.2013,0,28,17339,149.0,1.0
29.01.2013,0,28,17305,399.0,1.0
07.01.2013,0,28,17707,899.0,2.0
08.01.2013,0,28,17707,899.0,1.0
19.01.2013,0,28,17707,898.5,1.0
11.01.2013,0,28,17708,899.0,1.0
02.01.2013,0,28,17710,1499.0,1.0
03.01.2013,0,28,17710,1499.0,1.0
17.01.2013,0,28,17710,1499.0,1.0
18.01.2013,0,28,17710,1499.0,1.0
20.01.2013,0,28,17710,1499.0,1.0
24.01.2013,0,28,17710,1499.0,1.0
26.01.2013,0,28,17710,1499.0,3.0
27.01.2013,0,28,17710,1499.0,1.0
06.01.2013,0,28,17313,149.0,1.0
06.01.2013,0,28,17317,399.0,1.0
07.01.2013,0,28,17317,399.0,1.0
20.01.2013,0,28,17317,399.0,1.0
26.01.2013,0,28,17317,399.0,1.0
16.01.2013,0,28,17319,699.0,1.0
12.01.2013,0,28,17322,149.0,1.0
19.01.2013,0,28,17322,149.0,1.0
23.01.2013,0,28,17322,149.0,1.0
07.01.2013,0,28,17717,474.5,2.0
21.01.2013,0,28,17717,15.0,1.0
23.01.2013,0,28,17337,299.0,1.0
06.01.2013,0,28,17345,199.0,1.0
29.01.2013,0,28,17473,499.0,1.0
01.01.2013,0,28,17475,399.0,1.0
14.01.2013,0,28,17475,399.0,1.0
27.01.2013,0,28,17795,449.0,1.0
28.01.2013,0,28,17795,449.0,1.0
24.01.2013,0,28,17790,599.0,1.0
27.01.2013,0,28,18021,249.0,1.0
06.01.2013,0,28,17809,349.0,1.0
04.01.2013,0,28,17819,149.0,1.0
07.01.2013,0,28,17819,149.0,1.0
15.01.2013,0,28,17819,149.0,1.0
20.01.2013,0,28,17819,149.0,1.0
08.01.2013,0,28,17835,149.0,1.0
12.01.2013,0,28,17837,349.0,1.0
02.01.2013,0,28,18058,249.0,1.0
01.01.2013,0,28,17852,149.0,1.0
03.01.2013,0,28,17860,399.0,1.0
08.01.2013,0,28,17861,399.0,1.0
01.01.2013,0,28,17862,399.0,2.0
03.01.2013,0,28,17862,399.0,3.0
04.01.2013,0,28,17862,399.0,1.0
05.01.2013,0,28,17862,399.0,1.0
08.01.2013,0,28,17862,399.0,1.0
16.01.2013,0,28,17862,399.0,1.0
20.01.2013,0,28,17862,399.0,1.0
24.01.2013,0,28,17862,399.0,1.0
04.01.2013,0,28,17863,299.0,1.0
08.01.2013,0,28,17863,299.0,1.0
08.01.2013,0,28,17795,449.0,1.0
12.01.2013,0,28,17794,149.0,1.0
12.01.2013,0,28,17788,149.0,1.0
28.01.2013,0,28,17756,349.0,1.0
04.01.2013,0,28,17478,349.0,1.0
09.01.2013,0,28,17479,149.0,1.0
13.01.2013,0,28,17479,149.0,1.0
02.01.2013,0,28,17480,399.0,1.0
07.01.2013,0,28,17480,399.0,1.0
12.01.2013,0,28,17480,399.0,1.0
20.01.2013,0,28,17480,399.0,2.0
23.01.2013,0,28,17480,399.0,1.0
27.01.2013,0,28,17480,399.0,1.0
03.01.2013,0,28,17481,1224.56,1.0
19.01.2013,0,28,17481,1399.0,1.0
02.01.2013,0,28,17482,699.0,1.0
03.01.2013,0,28,17706,299.5,1.0
07.01.2013,0,28,17482,699.0,1.0
31.01.2013,0,28,17489,149.0,1.0
04.01.2013,0,28,17503,249.0,1.0
28.01.2013,0,28,17505,3799.0,1.0
04.01.2013,0,28,17506,699.0,1.0
05.01.2013,0,28,17526,199.0,1.0
05.01.2013,0,28,17527,199.0,1.0
20.01.2013,0,28,17533,1199.0,1.0
07.01.2013,0,28,17543,1199.0,1.0
13.01.2013,0,28,17547,149.0,1.0
22.01.2013,0,28,17547,149.0,1.0
27.01.2013,0,28,17553,1149.5,1.0
26.01.2013,0,28,17560,399.0,1.0
05.01.2013,0,28,17483,349.0,1.0
19.01.2013,0,28,17304,149.0,1.0
06.01.2013,0,28,17304,149.0,1.0
05.01.2013,0,28,17303,349.0,1.0
22.01.2013,0,28,17062,449.0,1.0
02.01.2013,0,28,17063,149.0,1.0
07.01.2013,0,28,17064,149.0,1.0
14.01.2013,0,28,17064,149.0,1.0
11.01.2013,0,28,17065,149.0,1.0
02.01.2013,0,28,17066,149.0,1.0
26.01.2013,0,28,17067,1699.0,1.0
12.01.2013,0,28,17083,399.0,1.0
18.01.2013,0,28,17083,399.0,1.0
06.01.2013,0,28,17084,1199.0,1.0
13.01.2013,0,28,17090,399.0,1.0
05.01.2013,0,28,17095,149.0,1.0
06.01.2013,0,28,17102,299.0,1.0
04.01.2013,0,28,17111,149.0,1.0
01.01.2013,0,28,17646,249.0,1.0
13.01.2013,0,28,17646,249.0,1.0
23.01.2013,0,28,17646,249.0,1.0
28.01.2013,0,28,17646,249.0,1.0
01.01.2013,0,28,17647,249.0,1.0
04.01.2013,0,28,17647,249.0,1.0
01.01.2013,0,28,17648,249.0,1.0
10.01.2013,0,28,17648,249.0,1.0
23.01.2013,0,28,17648,249.0,1.0
10.01.2013,0,28,17145,149.0,1.0
20.01.2013,0,28,17161,149.0,1.0
03.01.2013,0,28,17062,449.0,1.0
08.01.2013,0,28,17061,399.0,1.0
06.01.2013,0,28,17061,399.0,1.0
19.01.2013,0,28,17051,112.03,1.0
13.01.2013,0,28,16993,399.0,1.0
14.01.2013,0,28,16993,399.0,1.0
15.01.2013,0,28,16993,399.0,1.0
16.01.2013,0,28,16993,399.0,1.0
17.01.2013,0,28,16993,399.0,1.0
18.01.2013,0,28,16993,399.0,1.0
19.01.2013,0,28,16993,399.0,1.0
20.01.2013,0,28,16993,399.0,2.0
23.01.2013,0,28,16993,399.0,1.0
29.01.2013,0,28,16993,399.0,2.0
22.01.2013,0,28,16994,549.0,1.0
25.01.2013,0,28,16994,549.0,1.0
26.01.2013,0,28,17163,299.0,1.0
26.01.2013,0,28,16994,549.0,1.0
05.01.2013,0,28,17007,599.0,1.0
05.01.2013,0,28,17020,349.0,1.0
05.01.2013,0,28,17024,199.0,1.0
06.01.2013,0,28,17622,299.0,1.0
02.01.2013,0,28,17624,299.0,1.0
02.01.2013,0,28,17625,299.0,1.0
02.01.2013,0,28,17035,28.0,1.0
02.01.2013,0,28,17050,149.0,1.0
05.01.2013,0,28,17050,149.0,1.0
10.01.2013,0,28,17050,149.0,1.0
21.01.2013,0,28,17050,149.0,1.0
27.01.2013,0,28,17050,149.0,1.0
02.01.2013,0,28,16998,199.0,1.0
06.01.2013,0,28,16993,399.0,1.0
04.01.2013,0,28,17166,149.0,1.0
26.01.2013,0,28,17170,299.0,1.0
18.01.2013,0,28,17241,349.0,1.0
11.01.2013,0,28,17242,549.0,1.0
20.01.2013,0,28,17251,149.0,1.0
08.01.2013,0,28,17256,299.0,1.0
27.01.2013,0,28,17265,98.0,1.0
04.01.2013,0,28,17696,1999.0,1.0
06.01.2013,0,28,17696,1999.0,1.0
06.01.2013,0,28,17276,349.0,1.0
03.01.2013,0,28,17278,399.0,4.0
05.01.2013,0,28,17278,399.0,1.0
07.01.2013,0,28,17278,399.0,1.0
09.01.2013,0,28,17278,399.0,1.0
12.01.2013,0,28,17278,399.0,2.0
13.01.2013,0,28,17278,399.0,2.0
16.01.2013,0,28,17278,399.0,1.0
19.01.2013,0,28,17278,399.0,1.0
22.01.2013,0,28,17278,399.0,1.0
23.01.2013,0,28,17278,399.0,2.0
26.01.2013,0,28,17278,399.0,2.0
27.01.2013,0,28,17278,399.0,2.0
30.01.2013,0,28,17278,399.0,1.0
31.01.2013,0,28,17278,399.0,1.0
26.01.2013,0,28,17282,349.0,1.0
13.01.2013,0,28,17283,149.0,1.0
02.01.2013,0,28,17291,349.0,1.0
07.01.2013,0,28,17241,349.0,1.0
06.01.2013,0,28,17241,349.0,1.0
05.01.2013,0,28,17241,349.0,2.0
03.01.2013,0,28,17241,349.0,2.0
07.01.2013,0,28,17172,149.0,1.0
19.01.2013,0,28,17173,499.0,1.0
27.01.2013,0,28,17173,499.0,1.0
13.01.2013,0,28,17177,149.0,1.0
12.01.2013,0,28,17180,149.0,1.0
19.01.2013,0,28,17180,149.0,1.0
31.01.2013,0,28,17180,149.0,1.0
19.01.2013,0,28,17184,149.0,1.0
01.01.2013,0,28,17185,349.0,1.0
07.01.2013,0,28,17185,349.0,3.0
12.01.2013,0,28,17185,349.0,4.0
13.01.2013,0,28,17185,349.0,1.0
19.01.2013,0,28,17170,299.0,1.0
17.01.2013,0,28,17185,349.0,1.0
03.01.2013,0,28,17208,499.0,1.0
03.01.2013,0,28,17212,149.0,1.0
08.01.2013,0,28,17212,149.0,1.0
25.01.2013,0,28,17213,149.0,1.0
03.01.2013,0,28,17222,199.0,1.0
07.01.2013,0,28,17224,199.0,1.0
23.01.2013,0,28,17224,199.0,1.0
07.01.2013,0,28,17230,149.0,1.0
20.01.2013,0,28,17230,149.0,1.0
19.01.2013,0,28,17236,249.0,1.0
01.01.2013,0,28,17241,349.0,1.0
02.01.2013,0,28,17241,348.774,5.0
15.01.2013,0,28,17189,399.0,1.0
09.01.2013,0,18,21808,349.0,1.0
02.01.2013,0,27,19012,399.0,1.0
20.01.2013,0,27,18976,399.0,1.0
19.01.2013,0,26,12691,449.0,1.0
13.01.2013,0,26,12714,149.0,1.0
06.01.2013,0,26,12718,299.0,1.0
21.01.2013,0,26,12719,149.0,1.0
30.01.2013,0,26,13370,299.0,1.0
30.01.2013,0,26,13384,300.0,1.0
15.01.2013,0,26,13460,1498.5,1.0
29.01.2013,0,26,13460,1498.75,2.0
16.01.2013,0,26,13471,12498.0,1.0
06.01.2013,0,26,13480,13990.0,1.0
23.01.2013,0,26,13480,13990.0,1.0
04.01.2013,0,26,13484,13490.0,1.0
11.01.2013,0,26,13484,13990.0,1.0
06.01.2013,0,26,13510,3990.0,1.0
12.01.2013,0,26,13510,3790.0,1.0
04.01.2013,0,26,13511,1599.0,1.0
11.01.2013,0,26,13511,1599.0,1.0
12.01.2013,0,26,13511,1599.0,1.0
12.01.2013,0,26,13413,1999.0,1.0
04.01.2013,0,26,13417,699.0,1.0
05.01.2013,0,26,13417,699.0,1.0
07.01.2013,0,26,13417,699.0,1.0
11.01.2013,0,26,13417,1199.0,1.0
18.01.2013,0,26,13417,1199.0,1.0
19.01.2013,0,26,13417,1199.0,1.0
21.01.2013,0,26,12684,649.0,1.0
28.01.2013,0,26,13417,1199.0,1.0
31.01.2013,0,26,12661,399.0,1.0
31.01.2013,0,26,12651,349.0,1.0
29.01.2013,0,26,12370,149.0,1.0
09.01.2013,0,26,13100,1350.0,2.0
29.01.2013,0,26,13100,1350.0,1.0
15.01.2013,0,26,13102,1289.5,1.0
27.01.2013,0,26,13102,1290.0,1.0
28.01.2013,0,26,12467,2799.0,1.0
29.01.2013,0,26,12539,299.0,1.0
10.01.2013,0,26,12548,199.0,1.0
06.01.2013,0,26,12554,199.0,1.0
30.01.2013,0,26,13147,249.0,1.0
06.01.2013,0,26,13154,249.0,1.0
05.01.2013,0,26,13155,249.0,1.0
18.01.2013,0,26,13157,249.0,2.0
10.01.2013,0,26,13158,249.0,1.0
28.01.2013,0,26,12565,199.0,1.0
16.01.2013,0,26,12586,149.0,1.0
24.01.2013,0,26,12597,149.0,1.0
30.01.2013,0,26,13176,349.0,1.0
06.01.2013,0,26,12614,249.0,1.0
13.01.2013,0,26,12614,249.0,1.0
18.01.2013,0,26,12626,349.0,1.0
19.01.2013,0,26,12628,149.0,1.0
11.01.2013,0,26,12645,149.0,1.0
04.01.2013,0,26,12650,149.0,1.0
26.01.2013,0,26,12651,349.0,1.0
25.01.2013,0,26,12652,499.0,1.0
29.01.2013,0,26,13417,1199.0,1.0
03.01.2013,0,26,13418,699.0,1.0
21.01.2013,0,26,13418,999.0,1.0
17.01.2013,0,26,12827,149.0,1.0
07.01.2013,0,26,12828,149.0,1.0
20.01.2013,0,26,12828,149.0,1.0
27.01.2013,0,26,12829,549.0,1.0
29.01.2013,0,26,12917,249.0,1.0
13.01.2013,0,26,12933,149.0,1.0
21.01.2013,0,26,12947,199.0,1.0
24.01.2013,0,26,12947,199.0,1.0
05.01.2013,0,26,13733,499.0,1.0
30.01.2013,0,26,13733,499.0,1.0
26.01.2013,0,26,13735,599.0,1.0
05.01.2013,0,26,13736,599.0,1.0
26.01.2013,0,26,13736,599.0,1.0
16.01.2013,0,26,13018,149.0,2.0
26.01.2013,0,26,13018,149.0,1.0
31.01.2013,0,26,13773,149.0,1.0
26.01.2013,0,26,13785,199.0,1.0
08.01.2013,0,26,13789,199.0,1.0
25.01.2013,0,26,13797,199.0,1.0
03.01.2013,0,26,13814,199.0,1.0
05.01.2013,0,26,13817,149.0,1.0
08.01.2013,0,26,13820,874.44,1.0
08.01.2013,0,26,13831,399.0,1.0
26.01.2013,0,26,13832,399.0,1.0
08.01.2013,0,26,13843,199.0,1.0
03.01.2013,0,26,12827,149.0,1.0
22.01.2013,0,26,13569,499.0,1.0
20.01.2013,0,26,13569,499.0,1.0
13.01.2013,0,26,13569,499.0,1.0
27.01.2013,0,26,13418,999.0,1.0
25.01.2013,0,26,13431,11490.0,1.0
06.01.2013,0,26,13433,12990.0,1.0
03.01.2013,0,26,13450,2799.0,1.0
11.01.2013,0,26,13450,2798.5,1.0
28.01.2013,0,26,13450,2799.0,1.0
08.01.2013,0,26,12737,299.0,1.0
31.01.2013,0,26,12737,299.0,1.0
06.01.2013,0,26,12765,1249.5,1.0
22.01.2013,0,26,12765,1149.5,1.0
02.01.2013,0,26,12767,749.0,1.0
14.01.2013,0,26,12781,149.0,1.0
04.01.2013,0,26,12361,149.0,1.0
08.01.2013,0,26,12782,399.0,1.0
04.01.2013,0,26,12783,349.0,1.0
10.01.2013,0,26,12783,349.0,1.0
19.01.2013,0,26,12787,149.0,1.0
06.01.2013,0,26,12795,299.0,1.0
06.01.2013,0,26,12796,299.0,1.0
13.01.2013,0,26,12804,699.0,1.0
21.01.2013,0,26,12805,399.0,1.0
25.01.2013,0,26,12817,149.0,1.0
12.01.2013,0,26,12818,349.0,1.0
04.01.2013,0,26,13569,499.0,1.0
09.01.2013,0,26,13569,499.0,1.0
12.01.2013,0,26,13569,499.0,1.0
02.01.2013,0,26,12783,349.0,1.0
05.01.2013,0,26,13851,399.0,1.0
26.01.2013,0,26,12360,549.0,1.0
31.01.2013,0,26,12320,149.0,1.0
02.01.2013,0,26,11439,349.0,1.0
26.01.2013,0,26,11447,149.0,1.0
09.01.2013,0,26,11484,149.0,1.0
18.01.2013,0,26,11484,149.0,1.0
26.01.2013,0,26,11484,149.0,1.0
14.01.2013,0,26,11493,349.0,1.0
14.01.2013,0,26,11494,349.0,1.0
24.01.2013,0,26,11507,699.0,1.0
05.01.2013,0,26,11544,249.0,1.0
12.01.2013,0,26,11544,249.0,1.0
19.01.2013,0,26,11560,249.0,1.0
21.01.2013,0,26,11560,249.0,1.0
25.01.2013,0,26,11560,249.0,1.0
31.01.2013,0,26,11560,249.0,1.0
05.01.2013,0,26,11576,149.0,1.0
29.01.2013,0,26,11577,149.0,1.0
07.01.2013,0,26,11604,349.0,1.0
12.01.2013,0,26,11606,199.0,1.0
19.01.2013,0,26,11607,299.0,1.0
05.01.2013,0,26,11612,349.0,1.0
12.01.2013,0,26,11612,349.0,1.0
23.01.2013,0,26,11651,149.0,1.0
24.01.2013,0,26,11656,999.0,1.0
26.01.2013,0,26,11658,399.0,1.0
23.01.2013,0,26,11669,499.0,1.0
09.01.2013,0,26,11428,1199.0,1.0
06.01.2013,0,26,11828,1699.0,1.0
28.01.2013,0,26,11427,119.2,1.0
08.01.2013,0,26,11425,299.0,1.0
22.01.2013,0,26,11041,349.0,1.0
28.01.2013,0,26,11041,349.0,1.0
24.01.2013,0,26,11045,349.0,1.0
11.01.2013,0,26,11046,499.0,1.0
22.01.2013,0,26,11053,429.0,1.0
23.01.2013,0,26,11346,148.0,1.0
20.01.2013,0,26,11065,199.0,1.0
03.01.2013,0,26,11081,149.0,1.0
20.01.2013,0,26,11096,299.0,1.0
24.01.2013,0,26,11096,299.0,1.0
03.01.2013,0,26,11099,149.0,1.0
21.01.2013,0,26,11135,399.0,1.0
08.01.2013,0,26,11212,279.2,1.0
28.01.2013,0,26,11224,149.0,1.0
28.01.2013,0,26,11228,149.0,1.0
31.01.2013,0,26,11231,399.0,1.0
19.01.2013,0,26,11232,439.27,1.0
03.01.2013,0,26,11388,898.7,1.0
10.01.2013,0,26,11391,899.0,1.0
14.01.2013,0,26,11391,899.0,1.0
05.01.2013,0,26,11249,399.0,1.0
26.01.2013,0,26,11251,149.0,1.0
12.01.2013,0,26,11255,199.0,1.0
